0.54,0.69,0.73,0.76,0.81
0.6,0.71,0.74,0.77,0.81
0.61,0.71,0.76,0.8,0.82
0.51,0.72,0.76,0.8,0.83
0.57,0.73,0.78,0.82,0.83
