0.6,0.6,0.6,0.6,0.6
0.54,0.54,0.54,0.54,0.54
0.52,0.52,0.52,0.52,0.52
0.51,0.51,0.51,0.51,0.51
0.51,0.51,0.51,0.51,0.51
