0.8,0.8,0.81,0.8,0.81
0.81,0.81,0.81,0.81,0.81
0.82,0.82,0.82,0.82,0.82
0.82,0.82,0.82,0.82,0.83
0.83,0.83,0.83,0.83,0.83
