0.28,0.28,0.28,0.28,0.28
0.24,0.24,0.24,0.24,0.24
0.22,0.22,0.22,0.22,0.22
0.21,0.21,0.21,0.21,0.21
0.18,0.18,0.18,0.18,0.18
