53.064759504940454,53.06459522957161,53.06459507859134,53.06459685614731,53.064555483882806
65.93871776434247,68.18546803004244,70.44221476423705,72.69909887764267,70.89204078069793
84.4714829488917,87.93839053446489,91.04679597605121,84.19144799186328,75.03956336720553
103.73430035626883,103.55985041610771,96.93040748497002,87.83285551422374,79.07014698273028
114.60595472902756,108.95892505961987,102.20042554867595,93.77411614217876,83.26221653855468
