10.685057163876161,10.866379903346997,10.96842527950208,10.596668546744949,10.487450269411566
11.569789348527513,10.441844184504758,11.449302291318444,10.519840273552063,9.961761179935184
11.298654632644382,10.751514059626764,10.545671315100883,10.204404400680547,10.260107881147928
11.365844769545415,11.582029220632089,10.659554502510858,10.332108812926542,10.204563863539885
11.382204311964236,11.136277025540643,10.430278490135379,10.476669332561794,10.378752348396533
