0.0,0.0,0.06,0.18,0.46
0.0,0.0,0.05,0.18,0.46
0.0,0.0,0.02,0.18,0.46
0.0,0.0,0.02,0.17,0.46
0.0,0.0,0.02,0.17,0.46
