0.85,0.84,0.84,0.84,0.83
0.86,0.84,0.84,0.84,0.83
0.85,0.84,0.84,0.84,0.83
0.86,0.85,0.85,0.84,0.83
0.86,0.84,0.84,0.86,0.83
