64.18619300588034,32.572558752377354,19.619568896898805,1.0
78.20747007544111,6.327101462233172,2.687406390759868,1.0
45.59087276124817,38.49848661146508,2.9333533430891334,1.0
32.58651293481009,18.22559597186702,4.567588981499761,1.0
22.820993229847936,43.48776263237942,15.04310153542271,1.0
90.97749513974445,8.172589283048248,3.0257852595309704,1.0
50.149448304657994,34.8831903212688,2.3235270994151755,1.0
15.67063786961816,11.377263133159385,19.9921669316126,1.0
79.46357542436482,19.934227046680213,14.774530131089477,1.0
16.315428350924186,4.95845541019636,7.938506318015554,1.0
42.01919319830934,22.3714085847971,19.273716921225923,1.0
52.80731895872501,25.73999843620338,13.050871296354078,1.0
66.05802916032388,31.597603642979315,1.6286706574818095,1.0
11.568433948868648,24.689872046667883,3.8488851184003208,1.0
88.66991654659091,23.656095332376566,6.026359572480878,1.0
17.43860151346232,30.31998832768162,18.06763179036737,1.0
4.568044561093933,26.86698648086559,17.248165755983088,1.0
41.643990199229634,26.20076610962717,19.437969582380553,1.0
13.681820299103483,42.30595658599151,4.273745034132192,1.0
87.1002939422655,10.789406759256028,18.769788711062585,1.0
89.58641016618633,43.19182322541821,5.538494423874004,1.0
81.13206810634516,8.094768227126652,19.095674061407998,1.0
86.96193637854724,9.538462062756023,1.395723668446553,1.0
67.69634348881547,28.529199477997246,0.5927325521002058,1.0
29.093940510758436,41.759641164308576,6.236638272401423,1.0
14.697631195927267,2.2165184872316974,18.869446703586444,1.0
47.3675618700479,4.284831744787533,11.304207321240828,1.0
34.7351940221226,44.987813770060406,7.776220639422232,1.0
23.096098407893965,41.05426573191204,5.704649610693339,1.0
65.49045880861757,28.16545948935956,15.250788328519004,1.0
2.4375872112626924,38.13689862893274,7.114450381158175,1.0
72.32001715082247,44.019952979937415,3.314039354083576,1.0
10.264555612104626,38.83146638705665,14.83712718886119,1.0
25.03918779225432,16.628737055182643,0.32917882261333126,1.0
46.652103270001696,25.277233354767652,4.131265917893055,1.0
71.26332237673715,19.035708667503545,18.389863764483138,1.0
75.95279165697194,12.71942527092275,10.481436659445201,1.0
37.84640867247113,17.946780912834683,12.947910159009858,1.0
55.85580334239262,9.049668813523937,5.263596635878796,1.0
49.91948261374468,35.291108460938176,8.913992982140254,1.0
48.806193989046086,29.224967575492773,18.52608958737336,1.0
92.94137770470651,8.759839847785338,7.459487390171027,1.0
62.53563280302495,16.964765673892877,9.620045377462459,1.0
85.08342243544202,1.7062762671371992,17.585905863358438,1.0
59.92808129346558,36.77258685653667,13.735878554699713,1.0
5.087129299701541,15.732984845302848,16.788086389050562,1.0
80.86385560592323,11.072180483885269,15.405132543610907,1.0
95.14814086094817,2.2590982788481466,1.8829323879981046,1.0
19.253291602539782,37.51002573203248,16.103475821430823,1.0
57.054337988339256,0.6406446597025071,0.12055267521432877,1.0
77.21331197736748,12.178866373356954,12.115445717720835,1.0
38.81379781970248,41.98185912802851,8.321278642825584,1.0
56.72999056242406,21.916749862593164,8.685753740189153,1.0
44.13547406422245,36.98247592629634,10.032498586935274,1.0
27.414262994514672,40.07877986975444,12.32279319119318,1.0
21.138182951348615,3.8879644595973857,5.024039312242634,1.0
73.83104845523619,1.3012978503519357,4.693730240329541,1.0
96.49739136549866,7.363669846924181,10.369601645864448,1.0
99.86219151742168,30.630262334158466,6.849750628703992,1.0
54.72205559947035,14.409048395784371,6.565788005843473,1.0
8.118274425868934,5.677620298593641,12.546024405903353,1.0
30.318568952451326,15.155017441558305,13.262359176398821,1.0
61.23789282137451,31.291460644998928,10.995104301000577,1.0
7.799158564216723,13.30917592300028,2.588749615702925,1.0
93.87428796662495,39.95331881041041,5.985859239515242,1.0
53.06916699545514,22.890656725815695,14.13261564062002,1.0
51.61555956428384,14.080232741826242,9.379309319170213,1.0
26.296140197522146,29.895487481501156,10.690708536535613,1.0
68.02467872839134,33.65912107526066,1.5561058352572912,1.0
28.566601454206577,29.352336582587995,3.7306216650930795,1.0
33.004695476192545,3.3576657130138194,6.654001594638434,1.0
98.51131898254646,19.628106943049477,15.917356869291634,1.0
40.725254279819644,24.163842947915054,11.071995612895673,1.0
84.76532525380696,17.278427583381145,9.999769401313573,1.0
6.778156750949852,18.64073477185118,16.980743947949186,1.0
69.45369684455606,6.844672152483228,7.289425075723526,1.0
36.22308163264062,13.800334670983657,8.191216726944646,1.0
82.56542131185851,20.508446361982312,16.27921194056146,1.0
24.976761088190337,3.0915054667110686,17.65634602115079,1.0
39.58127287263586,31.95929294975958,4.947852715879661,1.0
0.5488135039273248,6.0117785552582035,12.641968749795025,1.0
1.5448831829968968,34.05936972437452,17.116895213791153,1.0
58.79369770335742,4.848405160245397,3.420408962149606,1.0
12.612095722722422,0.32183521486758876,0.8142072116395773,0.0
3.383441518825778,21.346139216369533,11.66907033613938,1.0
97.1369002716856,27.279665280674894,13.97933425860807,1.0
74.27354203481563,27.870396299066158,16.428969551868676,1.0
18.20887675609483,36.05288933518292,15.674833996066846,1.0
76.94737059048893,20.89413829594529,0.7057789839505808,1.0
83.48805628064896,23.005718992282247,17.897125519186925,1.0
35.576157334417836,35.67493291783263,11.403704358892124,1.0
60.16469415649791,34.52888511304657,2.09123006644331,1.0
9.944668917049585,9.943695574106878,13.435920735511928,1.0
70.99033894739671,11.75342747352941,8.532034707498537,1.0
20.15896958364552,24.75527133788325,11.80636778590626,1.0
31.716327204118567,40.89442736039247,9.578384671003134,1.0
63.31194499547961,33.13304182961602,1.1665239691095877,1.0
43.29007760721044,16.01641886907233,9.130640163971428,1.0
91.9615701545415,44.20094266303863,14.351675730767228,1.0
94.61787669191753,39.157393333316165,14.51766342271072,1.0
8.682325300203262,4.793304774842353,16.273817631782496
8.941920977276027,4.722424531323052,15.84291359013151
8.893264510802064,4.735586071066543,15.921751027893496
8.881477405542718,4.738783491527046,15.940974395846677
8.686053267782686,4.792272337782442,16.267436484560058
8.941410970608153,4.722559524197977,15.843738623068496
8.896830039473125,4.7346186292628305,15.915939941172322
8.541137360158729,4.837305929215135,16.53369075873504
8.804046401225055,4.7598414135039455,16.068578856954673
8.835273915290202,4.75132512919328,16.016847067777547
8.623325490136336,4.809674554905796,16.37538109075542
8.802357526087766,4.7603101612640355,16.071392224213696
8.90601047755211,4.732139359629947,15.901020951070162
8.830290082592134,4.7526902256023655,16.02505639121059
8.90139276910943,4.733359799062564,15.908509087629405
8.657341065296142,4.795622102703938,16.310971867210228
8.54100384477939,4.837234780623898,16.533588423996335
8.62023528730791,4.810531768329886,16.3807410161473
8.83444065298164,4.751551400158138,16.018202023410783
8.724467551482189,4.781668367761867,16.202100506307374
8.905504470024264,4.732248011548229,15.901843914572343
8.70889658656623,4.7859699245860865,16.22852175607425
8.916260696079519,4.729375284200113,15.884384768640913
8.902452039658337,4.733106618112753,15.906793842147465
8.86874558186643,4.742239597006559,15.961793904323756
8.541119633004225,4.837296179970305,16.533678408305583
8.814644300467336,4.756945610574048,16.05099220982234
8.865744285389034,4.743045911238456,15.966719762747182
8.860541336366005,4.744465065639108,15.97524617407244
8.781641160802762,4.765971700707653,16.105932572176492
8.803568099815953,4.759963594694176,16.0693698313536
8.90757274722675,4.731709214021794,15.89849198269778
8.641706631134458,4.804567159012986,16.343596798852257
8.85152196817606,4.746906022887975,15.990058405770014
8.894885365257233,4.735140288151151,15.919124055679745
8.717353854786639,4.7836295772037225,16.21415503881667
8.86197377291568,4.744054034857634,15.972902138109859
8.769555507228983,4.769284922693835,16.126145349683426
8.893360159044365,4.735543252952306,15.921603703555796
8.864999939286848,4.743241335797305,15.967951779864073
8.669245869614885,4.7969289184042,16.296207146567504
8.892513229096506,4.73576738980409,15.922966206072998
8.863027003522035,4.743772648285722,15.971184503282718
8.741416369993098,4.7770065202994205,16.173453234381803
8.80634593052808,4.759217924952338,16.06476404255482
8.53617872819699,4.834224567451496,16.526807770882442
8.78953908558701,4.763803179978878,16.092743109477034
8.935962114057943,4.724056709285252,15.852530702813917
8.634044468613455,4.806693150193637,16.35682549139849
8.893690590760022,4.735471545062451,15.92103988748178
8.841715596447864,4.749563459552437,16.006223850261556
8.862808372569068,4.743840002195846,15.971541495746425
8.869728931724447,4.741953205445418,15.960194584965407
8.84465832200681,4.748777442166626,16.00137930950712
8.771183030187977,4.768836409838015,16.123416301923665
8.873113951094494,4.741043003093577,15.9546341407936
8.908237304105338,4.731511498021577,15.897380866941756
8.869176281106585,4.742099560423054,15.961091628943635
8.899821070467985,4.7337861797901875,15.911075590572088
8.885164794037934,4.737762781616507,15.93495731830058
8.687378776846245,4.791905526464186,16.265175881303325
8.740152765597681,4.777349682452702,16.175586042708055
8.849302608154474,4.747499732458937,15.993727142917782
8.814660746272109,4.75693954644032,16.0509389271836
8.903807792153579,4.7327069844674305,15.904593804939115
8.780002866979641,4.766420665918869,16.10866394643986
8.85448058077668,4.746102319675002,15.985215430906488
8.799846438696223,4.760991842443312,16.075552389790904
8.90637170772307,4.7320465362082915,15.900437318908885
8.874521037983946,4.740669342358933,15.952338846536431
8.87867145659316,4.7395271557779814,15.945560957829915
8.794375522727004,4.762483855275043,16.08467980094236
8.817051903348464,4.756296548235734,16.046976452144868
8.872831225253867,4.7411031731533795,15.955111071655663
8.67409170998001,4.906171121668174,16.68354409201965
8.886210633485831,4.737474549501282,15.933240237868112
8.852260332294163,4.746712312687189,15.988862819735871
8.778832168659463,4.7667393510440625,16.110628742613024
8.821045315033524,4.750315090558963,16.05204629637661
8.886310773874673,4.737475707585476,15.933092712787133
8.658072706636828,4.8000184810703495,16.315381292288635
8.560640372050072,4.8284341753453885,16.49328394254171
8.936134395323373,4.7239924800668875,15.852242179910474
8.716825331888787,4.78378661801178,16.21505669952142
8.830036990364157,4.752742785181666,16.02549909502153
8.770178317275837,4.769118220826691,16.125113693242966
8.641986818154821,4.80448244089047,16.3431087139087
8.908088510649636,4.731587666698105,15.897639447475417
8.747367806236777,4.77537010795734,16.163433713126956
8.806836052325686,4.759081789021342,16.063939565981414
8.903357911821166,4.732855572608372,15.905337798448485
8.665166686721012,4.798053909974457,16.303209357743853
8.878430524243953,4.739579200755917,15.945946555306556
8.755859437592356,4.773041322897447,16.14913467691449
8.835809344145181,4.751185938248972,16.0159564573707
8.902509881275208,4.73308934514495,15.906711716842182
8.848729027713352,4.7476771487130005,15.99467424547884
8.82943749913912,4.752909363855725,16.026489083353766
8.825343110941947,4.7540192544352236,16.033262949927206
