4919.247087397471,4355.608475558943,3904.608992499743,3554.114475981354,3362.277741287476,2768.6582524620376,2474.9048552662152,2137.902510244491,1880.1265992014974,1639.0753766295775,1320.7015807774183,1121.2770194912853,861.4246157549558,631.8639378728087,466.3772429820262,326.6808039116472,232.6123581253779,173.2270538580875,136.49235998053638,99.7576661029854,63.022972225434415,24.8027455417957,2.7394984053149187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4919.247076964651,4355.608460378038,3904.6089791784684,3554.114468883448,3362.2777341895703,2768.658230960785,2474.904814363197,2137.902461848081,1880.1265256250326,1639.0753156758258,1320.7015582305378,1121.2770196597114,861.4246091219436,631.8639356107973,466.3772447802669,326.6808043175174,232.61236811737638,173.22706441636296,136.49237053881185,99.75767666126087,63.02298278370989,24.802752336944934,2.739503588664178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4919.246979179785,4355.608379845526,3904.608889084628,3554.1143858859987,3362.277651192121,2768.658139092062,2474.904742465554,2137.902370552499,1880.1264502109664,1639.075238240839,1320.701518854481,1121.2769911249216,861.4245912910362,631.8639146406294,466.37723187087,326.68080595919065,232.61236266576128,173.22706964454733,136.49237576699622,99.75768188944524,63.022988011894256,24.802756386246983,2.739499668552696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4919.247017891637,4355.608409679463,3904.608912897079,3554.11441677122,3362.277682077343,2768.658143780618,2474.904745256266,2137.902381584708,1880.1264669386812,1639.0752607280476,1320.7015162034666,1121.276970072193,861.4245792611508,631.863900049693,466.3772044943927,326.6807978690733,232.6123612157013,173.22705799260964,136.49236411505854,99.75767023750755,63.02297635995657,24.80275360962017,2.7394975647074205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.704831582013824,34.468872348166485,33.016380023027565,62.848714669211844,75.31811490185976,94.49235138075741,119.11491092383731,127.68863445187685,122.01769538654278,170.8850702804471
4919.2470503030945,4355.608411999242,3904.608917691353,3554.1144301567174,3362.27769546284,2768.658195460156,2474.9047915532083,2137.902426221763,1880.1264877464791,1639.0752646060428,1320.7015275119265,1121.2769933744635,861.4245964694184,631.8639131896258,466.37724161494657,326.6808369097913,254.7321377848624,191.12741920132123,136.49238548880334,99.75769161125235,63.022997733701374,24.802775495600685,2.7395016223277935,0.0,0.0,0.0,0.0,0.0,276.20740397269526,356.5991743176992,511.0415458642395,434.96317580170734,746.1364154789114,788.9451454859824,789.0033917826415,830.6869108935209,832.9911061244675,838.3502411430586,967.0501520253732,926.7336656533064,980.839944764303,1081.0430278528113,1167.4891816467623,1213.8674266991084,1255.295297497087,1292.3579841207006,1357.2408531954989,1386.4521061059068,1414.8508951007634,1441.0853960210195
4919.247058989345,4355.608443207326,3904.6089597608025,3554.1144551964094,3362.277720502532,2768.658212804179,2474.904819906444,2137.9024527273323,1880.1265290987549,1639.075319001177,1320.7015585940983,1121.2770173250317,1133.8314281249388,1599.267539204244,1500.9430921168307,1407.449957935463,1251.2438908500665,1056.8902359010892,748.7085710969745,654.8625812045727,366.81281855630175,178.59386985592062,490.2344869856821,704.6218653128496,948.3152121841838,1051.9989540175159,1164.3703620078388,1302.4134967687155,1455.7731777293557,1612.6148840552678,1727.8970192937131,1824.329498450833,2035.0697507125394,1997.5128967498335,2154.1559501171087,2338.701824470347,2474.863619644879,2641.0933536046014,2802.1462838184725,2900.0689380732274,2985.766322247077,3063.05335029275,3132.225891284796,3196.642016991749,3252.58085979894,3306.5120790251867,3355.074966659553,3396.4156241224346,3435.719343588963,3470.2284950852745
4919.247041696992,4355.608434298677,3904.6089311644646,3554.114425979923,3362.277691286045,2768.6581682646247,2474.90476050459,2137.9024037483678,2044.9362547324831,2405.6713403475396,2355.477958897462,2274.980269270504,2170.6150558278855,2116.5157989686622,1951.380563493104,1689.3468615005136,1471.862678921067,1254.2198425311683,1086.796848896216,837.7406174024638,1004.2012734965436,1296.58946388693,1549.2864292156319,1902.1817347431818,2100.8906109259447,2228.1679521413485,2409.4592868249065,2576.78988072901,2788.413453268827,2952.8529116898717,3098.9944088935526,3339.791092856217,3610.8104067774525,3803.466204185059,4016.0064016013453,4166.9258372468075,4295.979773351245,4414.349865653949,4520.215411004969,4616.637014123695,4704.102651379205,4785.451943609845,4856.21616467336,4985.106334071688,5045.061375438315,5099.044680837977,5150.485306035908,5196.786453732842,5237.922582732937,5275.819294820721
4919.246961423183,4355.608348361499,3904.6088827980184,3554.1143880347972,3362.27765334092,2768.65814747553,2978.1367890557935,2907.2962734483613,3036.4836465102376,2865.4691987020874,2862.5141648276344,2783.4595004297694,2512.7041951229994,2277.1063778514267,2054.8263957323175,1837.3528748190258,1618.8995946508448,1423.5367832329287,1325.0541385533866,1797.2180808985881,2162.2944882213683,2436.027975625721,2716.417886692488,2817.574488306647,3034.2692527781905,3302.6999232988255,3516.49723800982,3771.648219351476,4045.999959808066,4277.907671438417,4514.043428435376,4757.178126058513,4939.016052029708,5092.375974142062,5235.761480454999,5362.127157494749,5479.974078646508,5658.826355192567,5753.3823189730965,5841.345393199934,5916.803844410311,5993.84771638723,6058.698953359695,6120.134973012271,6174.6535839450635,6304.256978528459,6351.724822104727,6393.309626487034,6431.069335952004,6467.243868478124
4919.247071578065,4355.608465087408,3904.608968027474,3554.114458055715,3362.2777233618376,3305.2521163500223,3486.184798247479,3379.9451360509875,3422.7002896125978,3315.8749635285326,3047.9088249932956,2857.8992906436597,2590.6255964221177,2415.454652475338,2166.4659391940904,1982.4273577310069,1815.2028083022308,2104.7441740724175,2542.8487930219176,2829.9984412383174,3070.8167470404455,3340.160988484403,3637.959321419919,3893.6609164183014,4188.363401779592,4440.46581942232,4697.872844705879,4986.663557102494,5321.726743264625,5541.6865126691955,5734.671634261913,5906.542019497011,6065.917037884953,6281.821332249718,6412.078467466392,6532.025368030367,6638.656085692209,6734.95696036931,6908.220638283946,6993.126268779285,7063.955216546368,7128.805071763533,7193.559976750333,7248.5988456238765,7298.287583455521,7348.286959200693,7390.123647051409,7430.91349724298,7466.649714261508,7498.05323734955
4919.247041499023,4355.608422899533,3904.6089395674944,3554.11443793366,3576.643958278428,3777.759395028349,3865.2486630774392,3853.753637324358,3580.2627050839933,3414.3741202552665,3130.9243878958036,2958.2591409580323,2745.095643276548,2539.4547697766525,2322.066172586467,2173.6180868736624,2624.7725953254903,3017.6355202983405,3333.954232866785,3614.6804601280655,3966.1720775225735,4327.963892349185,4640.036251553824,5002.722171009467,5314.7898966463945,5614.529192184911,5902.680156004537,6137.609146019375,6351.243515048069,6624.603398090253,6797.4365639311345,6956.236432827684,7096.205864409724,7228.823279177354,7435.702658754197,7543.250169015718,7642.63637972449,7733.948055616522,7811.292582132557,7886.939357702429,7953.9390897270505,8013.887061414926,8073.1646937998985,8124.5402713281255,8170.664582837581,8216.942729820204,8253.41502084965,8292.781843988369,8333.86664390254,8367.042922793828
