5.15E-131,4.80981478,7.82E-132,3.09E-131,4.802422683,5.16E-131,4.79267402,4.807837066,4.802447242,4.19E-129,1.38E-131,2.02E-130,3.37E-131,4.79679059,7.20E-132,3.40E-129,5.97E-125,7.68E-132,9.78E-132,4.792720602,9.60E-131,1.13E-129,3.38E-131,2.72E-131,4.79088881,4.07E-131,4.05E-131,4.790107187,2.84E-131,3.96E-131,4.790466261,2.81E-131,6.43E-130,4.795448212,3.45E-132,1.15E-127,4.808575188,2.81E-131,4.804846498,1.46E-126,2.30E-131,1.14E-128,7.63E-131,4.796805253,2.72E-131,4.795077019,4.794387647,5.91E-129,4.79323013,9.63E-131,4.792286655,4.791887885,2.78E-131,3.41E-131,2.15E-130,6.21E-131,2.71E-131,1.06E-131,2.71E-126,5.20E-127,4.804506992,2.77E-131,7.63E-132,4.806887386,9.97E-132,4.805194543,4.802720589,4.802727538,4.802616743,4.802515022,4.800660289,2.86E-131,1.48E-116,2.76E-131,9.64E-131,4.795092017,4.794392156,1.49E-128,4.10E-131,3.33E-131,4.22E-130,3.52E-131,7.51E-131,4.791200833,5.19E-131,4.790613774,8.79E-132,4.79011282,3.33E-131,4.789693829,7.83E-131,1.73E-129,4.806869912,3.37E-131,6.33E-131,3.02E-132,4.794745428,4.807832629,4.802862949,4.802532144,4.800658272,4.799154107,4.797873807,1.49E-131,4.795891106,2.05E-130,1.41E-131,2.79E-131,2.24E-131,4.792733637,6.38E-131,4.791891558,3.50E-132,4.791207664,4.790887875,1.33E-131,4.790369045,4.790128945,5.03E-131,7.53E-132,6.97E-129,4.802562444,4.805769675,4.827471241,4.802973833,4.806230739,4.798179075,4.807778814,4.802190363,4.789620552,4.800671391,4.799134591,4.797871324,4.796807276,4.795877372,2.74E-131,2.76E-131,4.24E-131,4.793229691,6.08E-132,3.39E-131,3.35E-125,4.791535095,4.791196876,4.790883488,5.00E-130,2.73E-130,4.790118154,4.789894643,3.51E-131
99.99893496,8.424966067,99.99893979,99.99893427,8.424909242,99.99893787,8.424967072,8.424908425,8.424908576,99.99893436,99.99893668,99.99893539,99.99893519,8.424908425,99.99893359,99.99893693,99.99893497,99.99893609,99.99893744,8.424908425,99.99893957,99.99893878,99.99894099,99.9989386,8.424908425,99.99893939,99.99893411,8.424908425,99.99893963,99.99893554,8.424908425,99.99893533,99.9989368,8.424908425,99.9989369,99.99893307,8.424908446,99.99893645,8.424908605,99.99893566,99.99894044,99.99893793,99.99893974,8.424908425,99.99893679,8.424908425,8.424908425,99.99893565,8.424908425,99.99893745,8.424908425,8.424908425,99.99893363,99.99894102,99.99893802,99.99894036,99.99893782,99.99893538,99.9989362,99.99893864,8.424911523,99.9989336,99.99893838,8.424908463,99.99893783,8.424908478,8.424909183,8.42490854,8.424909439,8.424908425,8.424908425,99.99893754,99.99893898,99.99893448,99.99893286,8.424908425,8.424908425,99.99893328,99.99894031,99.99893443,99.99893852,99.99893653,99.99893427,8.424908425,99.99893667,8.424908425,99.99893802,8.424908425,99.99893927,8.424908425,99.99893842,99.99893554,8.424908462,99.99893527,99.99894137,99.99893976,8.424908425,8.424908426,8.42490884,8.424908425,8.424908425,8.424908425,8.424908425,99.9989336,8.424908425,99.99893295,99.99893705,99.99893752,99.99893402,8.424908425,99.9989412,8.424908425,99.99893794,8.424908425,8.424908425,99.99893329,8.424908425,8.424908425,99.99893292,99.99894061,99.9989397,8.42490877,8.42490846,8.42494716,8.424908526,8.42490852,8.424958409,8.424909622,8.42490897,8.424908425,8.424908425,8.424908425,8.424908425,8.424908425,8.424908425,99.99893488,99.99893407,99.9989409,8.424908425,99.99894037,99.9989331,99.99893415,8.424908425,8.424908425,8.424908425,99.99893745,99.9989347,8.424908425,8.424908425,99.99893538
6.683009666,17.63187542,7.724214959,1.20959222,17.4094716,7.202712191,17.01783778,17.56480554,17.38810635,3.817914328,5.542787172,3.594503594,7.486181975,17.16682397,5.33336403,2.442180244,1.095916345,8.251038745,7.658494893,17.02454412,5.562077049,1.955782095,7.05248097,7.981478402,16.96123121,6.815976328,7.156248797,16.93433904,9.472390061,6.040878931,16.98748921,8.063535169,5.520700537,17.15616222,2.769554125,1.82428711,17.61412104,7.950435908,17.45532301,1.708419622,8.840813957,1.674557092,5.888213501,17.16735587,8.256249621,17.1066419,17.08250037,2.338943773,17.04221789,5.641252959,17.00947375,16.99568024,8.42085705,7.016910856,5.054192281,6.083219211,8.191052682,1.532425399,2.522215685,2.502244199,17.48218839,8.918274482,3.814533773,17.56629413,1.402835874,17.50532018,17.40993745,17.40292667,17.3943402,17.37085022,17.3042032,9.432026032,1.776673446,8.4304481,4.697139295,17.10711144,17.08267852,4.859311362,6.741140578,7.638789485,5.397796879,9.723718893,6.093286284,16.97196593,6.411426191,16.95171754,4.811127515,16.93451781,7.254464593,16.92017382,5.945573002,3.932896009,17.56994856,7.502903439,7.236673808,4.865494835,17.12981064,17.56465089,17.40086376,17.37146781,17.30413592,17.25048026,17.20507209,9.206010813,17.13517318,3.110771252,6.407649075,9.217966025,7.026664092,17.02497466,5.514300406,16.9957957,2.183643445,16.97216178,16.96118203,4.561204391,16.94331337,16.93509556,6.711164532,8.326802059,2.022079759,17.41695262,17.53277588,18.31628495,17.42610054,17.53843867,17.21185412,17.56506146,17.37980389,16.95784935,17.3045977,17.24978485,17.20495055,17.16739415,17.13470819,8.43356914,8.510998709,6.564780377,17.04218407,6.658013815,7.617698832,1.164841477,16.98347043,16.97181346,16.96101976,4.608631761,5.799126298,16.93471547,16.92705056,9.651845393
0,0.006896552,0.013793103,0.020689655,0.027586207,0.034482759,0.04137931,0.048275862,0.055172414,0.062068966,0.068965517,0.075862069,0.082758621,0.089655172,0.096551724,0.103448276,0.110344828,0.117241379,0.124137931,0.131034483,0.137931034,0.144827586,0.151724138,0.15862069,0.165517241,0.172413793,0.179310345,0.186206897,0.193103448,0.2,0,0.006896552,0.013793103,0.020689655,0.027586207,0.034482759,0.04137931,0.048275862,0.055172414,0.062068966,0.068965517,0.075862069,0.082758621,0.089655172,0.096551724,0.103448276,0.110344828,0.117241379,0.124137931,0.131034483,0.137931034,0.144827586,0.151724138,0.15862069,0.165517241,0.172413793,0.179310345,0.186206897,0.193103448,0.2,0,0.006896552,0.013793103,0.020689655,0.027586207,0.034482759,0.04137931,0.048275862,0.055172414,0.062068966,0.068965517,0.075862069,0.082758621,0.089655172,0.096551724,0.103448276,0.110344828,0.117241379,0.124137931,0.131034483,0.137931034,0.144827586,0.151724138,0.15862069,0.165517241,0.172413793,0.179310345,0.186206897,0.193103448,0.2,0,0.006896552,0.013793103,0.020689655,0.027586207,0.034482759,0.04137931,0.048275862,0.055172414,0.062068966,0.068965517,0.075862069,0.082758621,0.089655172,0.096551724,0.103448276,0.110344828,0.117241379,0.124137931,0.131034483,0.137931034,0.144827586,0.151724138,0.15862069,0.165517241,0.172413793,0.179310345,0.186206897,0.193103448,0.2,0,0.006896552,0.013793103,0.020689655,0.027586207,0.034482759,0.04137931,0.048275862,0.055172414,0.062068966,0.068965517,0.075862069,0.082758621,0.089655172,0.096551724,0.103448276,0.110344828,0.117241379,0.124137931,0.131034483,0.137931034,0.144827586,0.151724138,0.15862069,0.165517241,0.172413793,0.179310345,0.186206897,0.193103448,0.2
