4919.247087397471,5564.957695873472,5753.861154481606,6536.474702586046,7203.362640100962,7967.426418553251,8445.505886387644,8669.796721847702,8790.987361309566,8831.261472478658,8808.993362251114,8740.019090843984,8637.251192049509,8506.787427846813,8355.134952503522,8082.761367627034,7903.334895883452,7517.53895463953,7332.365751839581,7142.314569016149,6858.617120023258,6224.26202658988,5788.350786477959,5367.754205432856,5205.649262827681,4726.5142245629695,4424.870469793954,3988.9657280956653,3501.583152045193,3177.921022410389,2870.475262193884,2644.123456989602,2489.7160663195223,2341.849345255181,2084.0509592568274,1618.3191378519239,1557.11811217826,1497.7660495941495,1340.7902416345762,1048.0644958691912,1006.5274536028177,919.3582134419086,796.9740939258976,762.4688232012616,574.842683709623,439.17280753364344,383.84765441048256,365.2688026002461,346.9714548738089,299.0910303445897
4919.247076964651,5740.494788572878,5778.85985510463,6661.815891287366,7253.342060327034,8032.428739430854,8524.272866086154,8761.925046149128,8896.275328574377,8949.735776469446,8940.439675235395,8884.813007801456,8795.241084588508,8677.861103971765,8539.253058165677,8383.732601572274,8111.220771795553,7936.509378326409,7759.7877710939,7383.105896239316,7203.188648760823,6931.473485145971,6664.685855151583,6139.483767913429,5803.536547796362,5391.272858172373,5160.3215388208455,4702.341152621154,4491.886640908365,4066.288466779752,3588.2316203025493,3343.8660431654166,3108.427596321594,2818.462084324233,2606.151250032308,2464.760907697321,2387.525806092475,2197.1165907756417,1902.4479987976795,1623.7356694034816,1519.5580953385104,1468.0918652557311,1370.9838452892195,1182.7319453425293,1050.3180011780819,1014.3990294939102,936.2894614292533,779.6484369501519,751.2057426039106,647.1327467054354
4919.246979179785,5752.156529883218,5803.849759517256,6699.800984918501,7303.31873266308,8097.371945390832,8603.470582046013,8854.053351164306,9001.563840576233,9068.124176827967,9071.973849536236,9029.642730877447,8953.24844678028,8848.962586985032,8723.508721307197,8581.146082328423,8425.788496702056,8157.417021351817,7993.689683532548,7824.360711525471,7554.595970629199,7289.83872684249,7123.552246587435,6865.67626091774,6611.736102399143,6097.992614862081,5777.6124802858185,5469.657851319599,5252.126984532416,4883.665967627211,4606.294627823713,4415.3211915144175,4010.306250618643,3765.7803460813025,3461.7289726689337,3101.6500700922475,3020.7671667984214,2751.4001409972093,2552.9231445027426,2485.328909816897,2362.098077483218,2240.830715228642,2126.214511942672,1960.7380432103728,1696.2362698318448,1548.1227628106847,1506.7134643156255,1465.9711751173347,1378.5346997003626,1294.581869354583
4919.247017891637,5763.818486116051,5828.839747034682,6737.785467255417,7353.300563968742,8162.344667276453,8682.408376861082,8946.181686821,9106.854660111,9186.57332859597,9203.663609085237,9174.416775529597,9111.178156880458,9020.12904521271,8907.836374766659,8778.56366846624,8636.367516781564,8485.794672086387,8227.596831568426,8071.25728213,7912.638756226283,7754.758692062604,7596.929410649294,7343.862626364002,7094.364415832634,6937.361860597969,6697.241710311072,6290.822847658524,5982.738896186074,5684.98822434049,5397.0596413870835,5280.2605621856255,5086.405571573279,4822.515910444238,4568.97652023805,4322.777637920672,4085.56767859836,3857.7797693049824,3634.6536640292315,3422.1848575047534,3219.281094460358,2957.521029506537,2896.176133659648,2712.194072004597,2594.7374538007607,2423.179573325957,2373.3122647067944,2324.4637050148335,2221.2513764568253,2121.5134487998575
4919.2470503030945,5775.480371659742,5853.829230150307,6775.769661472632,7403.279784999008,8332.351804477112,8761.375737201844,9038.309989914245,9212.14300290246,9304.859755053376,9335.273940963878,9319.262910072703,9269.04094794676,9191.147714975392,9092.09367581828,8976.051720234536,8846.943757286697,8709.533663170987,8569.980769604059,8424.857540057505,8172.530232842825,8027.5637831516715,7882.804065197281,7738.247183139989,7593.046508286994,7444.975052473916,7209.552179576217,7074.220226760175,6940.50019294661,6632.862880212399,6508.296820416611,6302.730741574098,5934.693872106503,5743.499002861221,5478.652233442293,5220.732632036737,5126.853288217655,5036.478728806263,4871.294275921016,4637.761836363455,4487.2262357452155,4338.816226295606,4267.3350644017755,4128.467759604961,3924.968213254684,3795.8963012915315,3735.989900745909,3483.973610525411,3366.681611442485,3315.49803969661
4919.247058989345,5787.142108875873,5878.817819126985,6813.754050474196,7651.383213202994,8398.187228622119,8840.146992515354,9130.438273241545,9317.656807087607,9423.633282489936,9466.89208509468,9464.035530014226,9426.977456011466,9362.105866678816,9276.275995852655,9173.4697744405,9057.522502588776,8933.274387995265,8806.81463995998,8674.919363327626,8540.648969210222,8406.93324026147,8273.430322872313,8140.160603355093,7904.944487412508,7769.959455434284,7641.139498387597,7517.007048459012,7394.5395939603795,7275.1221020021585,7158.580678984096,7046.370389538287,6935.895019711985,6741.44943586834,6640.117420007284,6540.156666011901,6359.81169797872,6268.288977114191,6177.340113613622,6089.508316266305,5928.507449360797,5769.768781161104,5541.102564166115,5470.304660646943,5400.723850365595,5334.946988048789,5197.902691384854,4992.183398155274,4863.426239334269,4738.326441049836
4919.247041696992,5798.803986883234,5903.859942546837,6851.738248499575,7802.465660238272,8463.963540882578,9034.040933362012,9338.898326736604,9542.26514906378,9662.812755712492,9720.0436666582,9608.736238227031,9584.912594004194,9533.259566101084,9460.532018236223,9370.885923695096,9268.10244762701,9157.014357530066,9043.715975846391,8924.981873944742,8803.87203757858,8683.486692069388,8562.969813793417,8442.854278125036,8322.269323424654,8198.51284962619,8081.40153089376,7968.8351613544755,7857.918405770194,7750.152715885237,7548.421807678983,7449.177449192963,7351.688157160376,7257.804647897307,7168.150288181413,7170.696180911779,7084.705446458213,7002.737592094369,6921.4391083790315,6843.368467948152,6771.316827872771,6699.502090815896,6632.829336900622,6568.23762506003,6505.1025772516405,6446.016898586177,6389.114281771877,6334.372313625577,6281.993452832729,6231.96457859462
4919.246961423183,5810.465956316616,5928.858894736533,6889.722266145037,7854.441316540363,8637.640825710427,9113.757945971274,9432.192732267556,9648.887440779596,9782.593094651165,9853.323505522516,9877.05555479056,9866.178511129432,9827.19265795201,9766.880311653666,9689.446197129379,9598.668085190577,9499.560999936824,9398.161410502487,9291.209870023185,9181.869203470475,9073.230264553033,8852.513934743174,8745.562068254914,8638.122071344353,8527.441620328156,8423.5367592698,8429.397560885065,8330.423908200426,8234.664635872134,8141.820594194076,8053.381296933882,7966.754773734061,7883.913786782168,7805.167191887355,7727.9962889384005,7654.234141820997,7584.533562597725,7515.548951463445,7449.82345100223,7390.163673930283,7330.788134338315,7276.593611466966,7224.50056810404,7173.887757572491,7127.3601715442455,7083.063815542365,7040.96678392938,7001.247909859091,6963.924109011295
4919.247071578065,5822.127690188949,5953.78697401507,6927.701745201604,7906.421961898555,8704.29939987979,9193.777685671488,9525.487096716071,9755.509810776295,9902.539812937195,9986.59331345377,10023.596695102276,10026.055545866093,10000.465002558663,9953.470762139148,9889.364597967771,9811.913732793886,9726.132461846957,9638.055652046967,9544.43732543666,9448.42079707589,9353.10112989345,9257.808956249335,9276.928855207627,9180.43470783116,9080.759333554652,8987.474387314076,8898.377216237948,8812.24376637991,8729.081041987036,8648.485272098986,8572.384529168701,8497.553713695816,8428.055006320072,8361.601729063517,8296.89688457112,8235.731464228984,8178.650266793155,8122.3037458516765,8069.281660615868,8022.344568618234,7975.762085798238,7934.346038241323,7895.089849335448,7857.363665985097,7823.798538563626,7792.444810150657,7763.367282987205,7736.682033540404,7711.102516955401
4919.247041499023,5833.789390540499,5978.776981083782,6965.68912904624,8060.2395011769795,8880.538903792833,9273.70245300503,9618.781552000499,9862.128764029654,10022.476402629627,10119.868827605276,10170.273453991518,10186.125695700222,10173.65770871227,10140.061217414728,10089.279689658371,10025.157797288748,9952.704071541059,9877.878144318714,9797.654781790667,9836.446284761632,9752.2371385839,9669.670180753981,9587.236939812705,9504.28093281022,9418.62874908868,9338.659786615191,9263.216917334048,9190.2730791809,9120.29892879612,9053.277755115185,8989.985272404003,8929.879944703442,8873.48631369697,8820.451884892345,8769.210934285009,8721.523281756985,8677.943925720088,8633.858631785699,8595.576908688416,8562.17348994097,8529.120576459745,8501.33707034737,8475.664936787616,8451.520343488188,8431.48621675244,8411.317072920274,8394.173446712253,8382.174299861019,8371.490144405892
