1212.732716441426,1303.3927477951531,1340.1705728962493,1101.5231486369676,922.1883112457745,810.3229052092776,712.7591269552437,640.7731461458901,586.2197141043379,544.2278134945462,511.26611821510335,484.78706763892836,462.97524994728684,444.9579087217272,430.08777876463523,415.94349177128765,405.1982461470436,418.3127792615639,410.3020202330889,403.42720995520926,412.45333081423047,477.51514613140534,499.95970795585805,524.6682486400241,521.1983195399216,572.2715510122406,594.9126642712539,639.0776533495997,690.6963238843327,722.8542153203508,750.274845694347,769.5236702902466,776.1531083265414,784.5224054433145,803.8981278731756,855.013916500392,854.2731681356745,853.5422980731748,864.257359884179,890.7741107182499,890.0612667403799,894.6792391268015,905.0098659287816,904.5530819162922,921.5264878139167,934.6215348587789,935.5947280789469,935.2590355488302,934.7969043763547,938.6035642609505
1212.7326877050723,1321.5341129089063,1340.2536367011974,1107.420818154463,922.4733850686584,810.5063210180837,712.9352690197908,640.8374281926547,586.5899441303591,544.5619769763124,511.61734028712135,485.10393487994094,463.5437205200507,445.4313050577717,430.57130962422025,417.89798478302754,405.88111001676475,396.74131512818474,388.4677167767034,404.06645868605716,397.9073308399732,407.64288000403747,417.56729198914326,469.4304034388304,493.1983772141784,519.9805664751558,516.5995001969148,567.9900717614166,578.7427723945634,625.5730544530315,679.0939883569297,698.7282616165039,719.2882399853829,747.2703795750796,766.914352824495,773.7662320891246,772.888824537691,790.6299767287588,822.7877939420495,850.6862861656002,852.5976353701972,852.2102805174017,859.230311530847,876.3252701170978,888.0006481337718,887.5646666881139,888.5350672353153,903.9815991001825,903.6324244844039,912.3181494886247
1212.7327399353328,1321.7081533556334,1340.340374586437,1107.5857502304123,922.9288470265975,810.9462344847316,713.0372685368352,641.1751628608095,586.7802781385308,544.9316756354051,512.024799281627,485.5331481264477,463.68843888654897,445.95728225596764,431.0147473294089,418.40731206355105,407.84752304579763,397.27901361556513,389.19769003672496,382.22382783593275,391.6993318923457,393.14799999090803,388.28763228630805,398.9043105690989,410.219624968685,463.81585184994583,488.3149387924136,515.3202594870374,512.5529489568751,538.192261873541,562.7820449272209,574.0823461393663,621.6772040349764,644.3629889482709,674.4482823610203,716.7216363812643,715.8130252822896,744.1392802694688,764.3780984630054,763.6577952095297,770.7677022437975,779.7066893888463,788.2216358358565,805.100664919627,834.8858165792586,848.4362057399028,847.9711959181947,847.578497790852,854.9396864465155,861.8900495241194
1212.7327409247407,1321.7081326280977,1340.423492064209,1107.7368643725858,923.141385633224,811.429686714224,713.651414865292,641.4245324912648,587.1615533991595,545.2906374926445,512.4920586262857,485.98299858707645,464.3248414585017,446.5640701476552,431.440085665565,419.03625555223454,408.3288498358487,399.2010864340627,389.85276497674596,382.8985973821538,376.6616138180545,371.0739306969663,366.1978352934748,377.43580673029714,380.7859700213383,377.77161116005493,390.1251680925138,430.45327277446177,456.4487894288442,481.8365861336836,509.76347494640135,507.92139437194754,505.7958047191165,532.000552206911,557.3681130629134,569.4515962179843,593.8499374325908,616.5578796861669,640.0540099014075,660.1957666802033,681.9398451432036,712.8455029257836,712.049147142045,731.9351482152648,740.3822311745198,760.817002669979,760.2543442213147,759.724642297305,767.249963584473,776.4723538182077
1212.7327202820907,1321.7081085863038,1340.59362355981,1108.0681251349358,923.6858145342485,813.851976976745,714.0816236677721,642.1026083069161,587.5931173777858,545.7266317370312,512.9076899144716,486.43087408361924,464.73408695210975,446.8286536075156,431.9577127308355,419.586223992162,409.0500283864107,399.90008627754565,391.794958740359,384.8460965145682,377.5375567522879,371.8717814671796,366.9296386319646,362.21379444163375,358.51370649160464,355.51706851816203,368.46147773588393,365.52921951774186,362.9619280515971,383.0964704378436,380.9531961127777,393.8721751522778,436.0090166310242,447.8691839620876,474.1081838798359,502.84721813692903,501.5895990015844,500.29350881798143,499.028401549341,526.1229068159668,538.9937285286594,551.2240470862853,550.2620606349576,562.7211979104958,587.8618037484313,600.0508845860115,599.3472455624352,622.8162054063257,634.0532591687245,633.4355814705134
1212.7326936201368,1321.7926003724094,1340.9121800003854,1108.1433010186165,935.2097236818199,814.1580637661892,714.2462241568644,642.380309900863,588.0543792419791,546.213148393213,513.3323621511505,486.91443267869414,465.41161089951817,447.5568282522536,432.5456541354194,420.0892071054334,409.48145657739826,400.56605658388537,392.49540817593527,385.5333100592869,379.41855351348175,373.78348304140326,368.7820650387811,364.21524853817704,359.6521053783606,356.5822859620039,353.4082712803054,350.45492307863344,347.7928705293069,345.3250595037522,343.0656935908507,340.9139574563771,338.9442325790939,353.5313610808328,351.8252790366474,350.3587726213816,364.5361169035442,363.1738407261642,362.0805261267648,361.0423238885453,375.1270736689747,389.57332006510524,417.4945290765822,416.5710699535907,415.79807948153115,414.9371785391722,427.8284988094973,455.22079686935945,470.14201903157965,484.37592235742585
1212.7326763038568,1322.0740832369793,1340.9765389922827,1108.2188157991598,938.7071033229599,814.4691625315639,718.0749263289429,645.6287939210681,590.7536499587649,548.4399190730703,515.3287055589881,487.566845864366,465.9240532846245,448.1665256874095,433.47485841495046,421.0084094805782,410.37218035881006,401.33863513336144,393.33639055971935,386.23586252239215,380.1579855106463,374.5378138177642,369.66038260478837,365.1250588188937,361.46859198122576,358.3785214211715,355.3600463300447,352.45501859572204,349.84148709978507,347.46533704466856,344.72772059229146,342.59968933066705,340.81646120630114,339.0676033742527,337.3762376098274,331.9672836227934,330.57153605513304,329.1838124204694,328.07849501424835,327.0313241134958,325.7146943733942,324.7646249410905,323.7172622254693,322.6965114967396,321.87476439494185,320.97044216061073,320.10760957515475,319.3558195634058,318.6480117695718,317.97760879782436
1212.7327088934906,1322.1663926730137,1341.0613802768582,1108.5398165408653,939.0125020931068,819.5639203115368,718.3722596424524,646.0397429234954,591.1456651459258,548.9614136721239,515.8539313758388,489.15174810980193,467.44787672235356,449.60458230722907,434.5763229061087,422.0114733273325,411.5247647954593,402.38165884845824,394.4507224998511,387.42815612226013,381.2775017900512,375.823416766489,371.00433772185374,366.54500726489664,362.89348700394305,359.8670823511457,356.9105199691638,350.1260126965073,347.56851263298,345.165727149664,342.9621730062846,340.8852149773795,338.97673309647826,337.2599788462309,335.5905850843815,334.116738847912,332.72333948981856,331.3463136792174,330.2428683994481,329.2910699782687,328.05628317962385,327.1067561008438,326.02309725471304,324.99727107488775,324.17673589829053,323.2828428960644,322.51806795573145,321.86017198889635,321.10301600991767,320.43206627653836
1212.7326831102598,1322.2632537613033,1341.36073709913,1108.8589730447525,939.3804777017322,819.8116849594991,718.5184504438082,646.327607856578,591.4985605604626,549.3111951836293,516.1800279427486,489.6756297680114,468.0173854175089,450.14234615282095,435.21571055623855,422.69919876299406,412.25183263923844,403.15064222613694,395.21691848041655,388.25438051789587,382.26266488942144,376.8008620835615,371.94702785423766,363.69382645569794,360.0516495351907,357.0235802887676,353.9829725552545,351.07556191573207,348.4516324718565,346.0735937778847,343.87612330306047,341.80250115670805,339.9862532607228,338.1934475688799,336.5421213510079,335.06850827588113,333.66876076201265,332.28704775383244,331.23155423350823,330.18117185973983,328.9983952925377,327.9285534139628,326.84394526519765,325.86727989804484,325.09391437370783,324.19300660552466,323.37010933165504,322.6110484064967,321.8992947310057,321.33881162309746
1212.7326723652575,1322.4280183427875,1341.5335970481167,1109.0959893032846,946.2351931266445,821.492137884226,718.6659148150753,646.3957002403362,591.699020076816,549.5670960157524,516.6388351954232,490.18299104424585,468.5091752604938,450.8376792975354,436.0106396409588,423.4879693229178,413.1901150847058,404.22455486378794,396.27932174531065,389.4561593038506,379.7695923544175,374.2636097054665,369.36560693045936,364.8203426001891,361.13788764167504,358.0393299130186,354.9654725951951,352.22197082019545,349.65605914094687,347.31085782459246,345.1185202436464,343.1104034529245,341.32554762738476,339.52201650675136,337.83268254184645,336.3599901138648,334.9674919442047,333.64528110841724,332.6445872444668,331.4937753106557,330.26468377633915,329.3121814965625,328.2224698765231,327.2444827317184,326.47455150319666,325.5762357904319,324.9554572907863,324.27537593786144,323.46956597657834,322.79764104246925
