8.416340362075733,10.022746132504512,10.196931798985297,12.453964596399619,14.70072832815821,17.64949785263529,19.910604996476877,21.81903893419202,23.503950990064865,24.975362713928327,26.24783145706691,27.327638862432263,28.179182614017044,28.87780050143834,29.43263093926247,29.516966270703932,29.912481350005923,29.435517270119238,29.609616352831814,29.735490358051653,29.431537796659168,27.530399088574715,26.278827191993795,24.88436656934241,24.94734959806153,23.667871456721368,22.93843741611785,21.31747363705482,19.296699902683613,18.06108565923335,16.82191737904441,15.960958673687035,15.500848093626301,15.03320519690017,13.801258871273763,11.045691847304955,10.993438147674418,10.93006802803696,10.11013515977996,8.201456743071995,8.139380588489999,7.738890000947111,6.952011512341014,6.905840960422786,5.419082611846778,4.303012279744754,3.915448848515654,3.888119010274447,3.8624072352132814,3.4879577943708515
8.416340479182482,10.31711049126181,10.196891826365821,12.61996516832263,14.700732159806021,17.649124451348836,19.91161117889561,21.819039848475846,23.503973171355547,24.97514614621319,26.250258369365202,27.326567152296445,28.17684398852737,28.875893519278524,29.431597576892212,29.897680801369162,29.903632596161373,30.20582587559405,30.355219270781376,29.742493882079042,29.827079615998404,29.482811352309238,29.006664615743617,27.142763714964715,26.445140772250262,25.64614357858995,25.2891778619788,23.676498848357255,23.223827473837197,21.581837184556704,19.550208280004473,18.67913303196855,17.823995068859983,16.573374464759738,15.714621868438211,15.243731215899338,15.165081583932816,14.319469786064683,12.744858833107763,11.187443309479615,10.73631439137523,10.682393782391994,10.238842954671052,9.082628169796552,8.30633719001704,8.245045686433507,7.830471439372471,6.716556575728642,6.672101246705319,5.930716804703877
8.416340736576577,10.317110154074038,10.19688792172165,12.619981675746846,14.700737280766846,17.64949494759173,19.91024941309797,21.819042059245486,23.503964582296682,24.97586342321783,26.250860149468966,27.32632902373286,28.17420424839434,28.87548547228027,29.431583498620174,29.897971392731066,30.29099643674895,30.205815414942002,30.355240559742,30.525425570311185,30.213243026493945,29.86973727230285,29.779480136666617,29.081522974504274,28.775989890815843,27.592530569288787,26.863653678015712,26.038350865190704,25.580468085873658,24.32214024085712,23.45416644012167,22.95388747183496,21.30428673722939,20.42016084036981,19.15849636017618,17.541621465166788,17.448242321682258,16.20317206471743,15.379238254612021,15.29247300787753,14.813070043047265,14.365834471585428,13.89636303140012,13.079548132075502,11.552972866846057,10.754385499928526,10.678092729710855,10.605228375792489,10.183232248787819,9.767072648827197
8.416340517706644,10.317109887799012,10.196889990353192,12.61998158839347,14.700736550535398,17.64949442126319,19.910586536408687,21.819040572390787,23.50396798141634,24.97583047919344,26.250302799226947,27.32628475787098,28.174301907550774,28.872237896704004,29.431397119486224,29.898066096591478,30.291044888086862,30.592872960088165,30.355224232704032,30.525487617156863,30.60563203299664,30.63976609832764,30.56408771679303,29.859006643692364,29.55048638913978,29.956638650103883,29.64642234569228,28.40882096091433,27.552723323868648,26.67680691750559,25.794493773988496,25.672242441344306,25.17218748757698,24.27750046984616,23.373462584634776,22.490945178222983,21.61158844595947,20.727027808241278,19.888290847387264,19.027376211270873,18.15271626456334,16.93997861300327,16.818153882578223,15.979666415613208,15.523099492498186,14.69425184627729,14.592463524128847,14.493483995540334,14.045590008618051,13.602835719142382
8.41634045433612,10.31710947043477,10.196893017906605,12.619981884365089,14.700738362946552,17.877513674893425,19.910580524382812,21.819038749663584,23.503968056915642,24.978185444257907,26.250337290190306,27.324163110250527,28.176867769244662,28.87600276636375,29.43136726861162,29.893806635119002,30.29116107406497,30.592871033337456,30.74584671944746,30.911574420447447,30.605643438767448,30.650581184208267,30.56441513671932,30.235958420593924,30.320202818088752,30.733981835380686,30.424499874296494,30.374785104188874,30.29632811819507,29.413804347425568,29.303199974936845,28.77927587179424,27.491795650024354,26.968858725013185,26.050379696813998,25.15445680493711,25.018929932424125,24.86869956749997,24.365546442331105,23.492207753243694,22.958408082486013,22.45830590083463,22.300480449523615,21.78791844684506,20.934181372406734,20.427802818175177,20.28791121154594,19.091900715029603,18.612684784927364,18.487937586264728
8.416340651919647,10.31710972240631,10.19689635599267,12.619978890017332,15.094987234270993,17.877141489765467,19.91156207135631,21.81904034432003,23.501660253137462,24.973664914432174,26.25019241151784,27.324201792458954,28.17686123560572,28.879428870450493,29.431732570089174,29.893821867352937,30.291162111453012,30.59287866356083,30.752364751228487,30.911644976819193,30.993653282165646,31.041730724886314,30.956233046776603,30.629644533542074,30.320773249796066,30.725981341282445,30.814690894193888,30.765890787862332,30.686694376907727,30.58849649996529,30.47385537426081,30.3324353482571,30.194424484216405,29.65930410836511,29.494345889646556,29.344033305162252,28.803873945184424,28.633290253316982,28.482585595927798,28.328386604922695,27.765984890104146,27.23543197474635,26.317577248302083,26.142054697672425,25.977138190448027,25.80020773880993,25.268670385862833,24.392521197525465,23.87829765284736,23.37006247884481
8.416340684548867,10.317109421602066,10.196694013271483,12.619986402059382,15.292031887003724,17.87751050191686,20.15223822902989,22.09851144564519,23.798899291982035,25.29108167873616,26.581543402567007,27.32628313188377,28.176870623883577,28.879281643000954,29.431676899262925,29.893909936142514,30.291169048444875,30.59290181275474,30.752408682837995,30.911723244978578,30.993721660168088,31.02078822013495,30.955871915926924,30.629196518676398,30.68944776542906,31.12773629656307,31.20477130691324,31.153454225063484,31.077407366321424,30.974981144270135,30.472853534333222,30.33432867216284,30.197842341714416,30.049010253146694,29.87989092264451,30.106514031406338,29.942794769154084,29.76163555132226,29.605293744356185,29.442601801698583,29.242282097713634,29.071492295877498,28.87367549019888,28.681734841365213,28.50124407706409,28.305765532641214,28.11294206441289,27.926767187099003,27.740706243125818,27.55648081393381
8.41634072431641,10.317109729886706,10.1966582627355,12.619980889999761,15.292033324828854,18.104133469390035,20.153242138629057,22.098510611768248,23.79890057411652,25.29320510403649,26.58153092021741,27.670190414481393,28.532740354758808,29.245081409348295,29.8028435659278,30.272184496510494,30.67543532061085,30.97697987570452,31.14068660046114,31.303630993352932,31.388221081462603,31.42887170662076,30.956362221601786,30.62936673091956,30.68966017243682,31.13634224965061,31.20811041937633,31.561166555942336,31.483809285526007,31.377380943646028,31.256674029905803,31.110569564391447,30.97066029929733,30.810624254064297,30.645741937279055,30.485200646385074,30.32010114556627,30.13811686877399,29.97883337294788,29.815645744921913,29.614042113790084,29.439065633973215,29.237046458473838,29.043843840939466,28.8627823004084,28.665688119122123,28.472834747584784,28.281501143594472,28.093428398834444,27.905705473952953
8.416340661530489,10.31711088524281,10.196889949809407,12.620003951396766,15.292032246035928,18.104233664689765,20.152867490759753,22.098511557379414,23.798904673008863,25.293268493234624,26.581650758058963,27.67220176702351,28.53484319551075,29.242207481756154,29.802845222344246,30.272193192039957,30.67540952679575,30.976976155420466,31.140710509065457,31.303673473263064,31.387686691791224,31.428880939215578,31.34708979159517,31.423932236087364,31.483690020998015,31.920904416128714,32.01650272207075,31.964312774203794,31.879470012237906,31.755889540181286,31.644836120423005,31.50121271575077,31.36609352401859,31.197657317779143,31.027239509432093,30.866299130370898,30.697547162791796,30.514488729888384,30.354454684410133,30.187685351813613,29.98500143333679,29.806825115032293,29.60338003313077,29.407828917769816,29.223438372417924,29.02142818068286,28.825830462435636,28.63671471340761,28.445065552097955,28.267974557382985
8.41634066128632,10.317110462354663,10.196887043065356,12.619969478444807,15.488931630881181,18.331062286455833,20.153246862303067,22.098511011578367,23.798946250361592,25.293439375451335,26.581720588051336,27.670123269268487,28.5298448928673,29.2424814492642,29.802750717821333,30.272171187674836,30.67545179203782,30.977103761937457,31.147371968067286,31.303127648053124,31.77496066174051,31.838767283026314,31.752639758799464,31.42517153668622,31.484755712852824,31.86523642906438,31.9877315519249,31.952879510940274,31.872846501308665,31.768850298237545,31.64828537569362,31.50793526403337,31.35934009899849,31.194895991821134,31.023725418981318,30.866418704980777,30.6998657369979,30.515703724431905,30.36856894948287,30.187028705939397,29.98347033563622,29.807855747919312,29.60158382267283,29.40411239446435,29.218805702863083,29.017306762285084,28.849277059782697,28.67531740491992,28.472583526179687,28.27865816878962
